timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
411,142.7742538350409,52.61309315063596,21.203969241169137,14.613445322917244,63.37039285608559,16.528041601854316,18.709384624561004,36.3616915240795,48.390588884880245,2,153.01133464405862
412,142.93855115599678,52.715253987345065,21.31764372891746,14.759867896065227,63.71012155802783,16.61664843962156,18.809685643162467,36.556626567167434,48.328273228592195,2,153.38301167856847
413,143.08723025870643,52.807995420239,21.420915458188027,14.915636774617901,64.01876047276917,16.69714654911538,18.900807757224733,36.73372240805384,48.27156263820302,2,153.72950657798046
414,143.22025063346624,52.89120359478214,21.51363662573055,15.073605459445849,64.29586787404932,16.769420720855827,18.98262055211519,36.89272558588282,48.22056700809729,2,154.04763245527127
415,138.72723651252647,32.13862684981994,14.397114662306612,10.020871856536058,55.427844798161765,14.45649432544375,8.468890977827419,47.70643127396438,29.384150011186293,3,118.47760775411172
416,138.8251415478621,32.171058143859575,14.444599363113621,10.099566116560059,55.61065744419208,14.504174872821698,8.496823154772718,47.86377708031161,29.34828591465216,3,118.65581912560624
417,138.90785236318624,32.19852758641177,14.484805417349145,10.170476339268005,55.76544783007042,14.544546753475405,8.520473774911261,47.997004286468844,29.31789202615054,3,118.80834899242419
418,138.97533037920095,32.22098630501596,14.517668383434604,10.231308276746107,55.89196786040408,14.577545260042521,8.539804931432121,48.10589935814033,29.293030708675175,3,118.93411879063207
419,139.02753817967107,32.23839239637986,14.543132555822462,10.280198885952776,55.99000307288475,14.603114457222775,8.554783856366154,48.19027770883516,29.27375529875026,3,119.03224263679095
420,139.06443934902273,32.250710905804375,14.561151030611478,10.315709868192641,56.05937289090251,14.621207247663799,8.565382959183223,48.24998391729054,29.260110002565966,3,119.10202480067532
421,139.08599832801605,32.25791381495742,14.571685761319706,10.336820786342917,56.099930838267824,14.631785427964212,8.571579859599828,48.28489191228191,29.252129807499376,3,119.14295699956527
422,139.09218028698226,32.25998003876786,14.57470760475313,10.34292367322817,56.11156471580237,14.634819734731392,8.573357414560665,48.2949051246136,29.24984040909038,3,119.1547162793443
423,139.08295101620524,32.25689543206625,14.57019635691842,10.333820548083336,56.094196739600655,14.63028988064237,8.570703739363777,48.279956606119825,29.253258153532098,3,119.13716404907423
424,139.0582768331193,32.24865280645703,14.5581407789397,10.30972471966111,56.04778364080758,14.618184580467494,8.563612222905705,48.24000911554273,29.262389995725602,3,119.09034662039042
425,143.63937255338658,53.15481286781363,21.807807919425013,15.683992897399202,65.17503112109868,16.99872096766119,19.24218345831619,37.39718612885462,48.0582870310394,2,155.09927768533728
426,143.58162763945842,53.11836499492241,21.767094881909482,15.589927727401333,65.05335573323241,16.966986023597602,19.206260189920133,37.327369251914725,48.080790489863624,2,154.9500163873923
427,143.50775359479502,53.07179648162987,21.715095623331692,15.474173150002514,64.89795023311963,16.92645371102611,19.160378491175024,37.23819816425744,48.10951171138431,2,154.76107629087093
428,143.41771380243426,53.01512852537626,21.65184716377247,15.340122260013146,64.70892525934123,16.87715288630984,19.10457102685806,37.129736349881654,48.144415209203004,2,154.53387499743036
429,143.31147123419842,52.9483921360846,21.577399939508265,15.192003474029457,64.4864315462534,16.819122863450147,19.038882299566115,37.00207029959033,48.185454834805064,2,154.27019215582536
430,143.18898844413826,52.87162834072228,21.491817751589284,15.034908931238341,64.23065977030781,16.752413374004355,18.963368604343486,36.85530942280958,48.232573835123084,2,153.9721807745767
431,143.05022757817048,52.78488842327867,21.39517769946901,14.874811079908522,63.94184035169614,16.677084515351417,18.878097970119715,36.689585933773124,48.285704927743495,2,153.6423737964078
432,142.89515040033118,52.6882342000044,21.287570099758277,14.71855997772478,63.62024321153761,16.593206687362425,18.78315008802201,36.505054712197335,48.344770393665506,2,153.2836829459242
433,142.72371833618357,52.5817383295858,21.16909839019382,14.573853257095731,63.266177484878526,16.500860517546144,18.678616226641605,36.30189313860152,48.40968218750126,2,152.89938663122763
434,137.9549284148598,31.88601519300308,14.026586012618257,9.602749317944856,54.00133643381787,14.084437462157236,8.250932948598974,46.478643625118885,29.66279336814937,3,117.16199974297855
435,137.75824467268336,31.82259824796015,13.933360879505463,9.553950099876928,53.642426448680894,13.99082782998821,8.196094635003213,46.16973183896109,29.73255837064788,3,116.85259595470174
436,137.54574182841793,31.754500073956077,13.83315157996489,9.527199561034125,53.25662793053687,13.890205225796704,8.137147988214641,45.83767724512913,29.80739448857208,3,116.52985867108461
437,137.31739223799025,31.681810081174877,13.726061227512627,9.52802084704678,52.84433785892656,13.782673188381658,8.074153663242722,45.482821521659474,29.887189887290425,3,116.19622034304527
438,137.07316929203614,31.604625860327282,13.612201217979198,9.561976088205638,52.40598509969908,13.668343573016118,8.007177187046588,45.105533790953196,29.971824392968795,3,115.85414863392542
439,136.81304760181632,31.52305330500544,13.491691108211088,9.634504298605975,51.94202993802184,13.547336429648537,7.936288887182993,44.70621021784017,30.061169683265806,3,115.50608145542915
440,136.53700321053407,31.437206729240412,13.364658485635962,9.750733381312395,51.45296357621589,13.419779871929954,7.861563815079977,44.285273577368855,30.155089492904256,3,115.15435163767856
441,136.24501383167734,31.347208977430128,13.231238828836197,9.915269945111262,50.93930759697425,13.285809937212537,7.783081664021292,43.843172792801376,30.253439833943137,3,114.80110271581779
442,135.9370591161756,31.253191523519504,13.091575359285414,10.131972790332908,50.401613392558325,13.145570437674563,7.7009266819325966,43.38038244432606,30.356069230554414,3,114.44819817636998
443,144.10373250337392,52.189490663083646,19.418728326618698,16.550673583419755,66.15990472646781,17.255592216022812,17.13417205289885,37.96230287525019,47.87562272951722,2,154.4170136304874
444,143.73867440133003,51.97026561334004,19.191191448250667,15.853015164461663,65.38468309807975,17.05340165435542,16.933404219044704,37.517483639581926,48.01947960469776,2,153.4502106875943
445,143.35617448973215,51.74240013894237,18.9550006159062,15.252992507409116,64.57997731599436,16.84352114006281,16.725000543446647,37.055746508138185,48.16820583216715,2,152.494695765853
446,142.956185919326,51.50614278348879,18.710414639018357,14.777190669357598,63.74666914791272,16.62618065267627,16.509189387369137,36.577597435887796,48.32156266536007,2,151.5616862692472
447,142.5386635621485,51.26176069674892,18.45770263968416,14.450752850924777,62.885675496939854,16.401619335618797,16.286208211486024,36.083562538361356,48.479303085641924,2,150.66184991475924
448,142.1035644503362,51.009540344501694,18.19714375641357,14.295939489479801,61.997947392253046,16.170085232954797,16.056303314482562,35.57418751250056,48.641172203421526,2,149.80472811856754
449,141.65084826332168,50.74978819909169,17.929026836643104,14.330644513486362,61.08446894149104,15.93183501615593,15.819729561743916,35.05003703554305,48.80690767469605,2,148.99814223762607
450,141.1804778677386,50.48283139909957,17.653650118355475,14.566965565539371,60.1462562460272,15.687133701186484,15.576750104431301,34.51169414261027,48.976240132612006,2,148.24762138927426
451,140.69241991476002,50.20901836501165,17.371320901158736,15.009935581193163,59.1843562803312,15.436254356222491,15.327636089257709,33.95975958368948,49.148893633635815,2,147.55589480319574
452,140.18664550003592,49.92871935619718,17.08235520719013,15.656525526942707,58.19984573666319,15.179477800328913,15.072666359285408,33.39485116072361,49.324586117943156,2,146.92249262641056
453,131.49304086507254,30.00007754217827,11.191384954814023,15.699697055712655,43.0860184767419,11.237542861050244,6.583167620478838,37.08389144146581,31.717409259963908,3,110.59548628754986
454,130.99313904509938,29.87126064102471,10.990546658233718,16.31960012850509,42.31280563559358,11.03587622416178,6.465027446019834,36.41839153973388,31.857227359842238,3,110.18926354551832
455,130.4773724517575,29.740919615052963,10.785948621123715,16.90680885975363,41.525118066734194,10.83043434001665,6.344675659484539,35.74043332205495,31.998805562607473,3,109.75525625154154
456,129.94579806966186,29.609301432051222,10.577822397609921,17.447040467414354,40.72384723671486,10.62144971776588,6.222248469182307,35.05078406862741,32.141919699879146,3,109.28831903162244
457,129.39848415512373,29.47665900092363,10.36640413379701,17.92665494364676,39.90990229087102,10.409159477478466,6.097884784586477,34.35022627567894,32.28634318668903,3,108.78357975466488
458,128.83551139059233,29.34325049937957,10.151934306518045,18.3331718238097,39.0842090475276,10.193805087813525,5.971726062657674,33.639556789784635,32.43184744787344,3,108.23664602518853
459,131.3330050856037,29.56905250352199,9.934657457199858,15.903000344411414,42.83743405020807,11.172707950642558,5.843916151294034,36.86993623712044,31.762450099335933,3,109.8979553450142
460,130.71680528833423,29.423517574755113,9.714821921139619,16.641431067786364,41.88952111828833,10.925476654329069,5.714601130082128,36.05407295928593,31.93341673777232,3,109.40331826158278
461,130.0843447965077,29.277867313863897,9.492679552493415,17.31303895346218,40.93166131208613,10.675651049466435,5.583929148525538,35.229648463239236,32.104890989749265,3,108.86997696460017
462,137.69340497073935,47.70266048394494,13.902728167923362,20.564430271451013,53.52449273604854,13.960068776417632,12.267113089344143,30.71215130811879,50.14420562261634,2,143.31495699110002
463,136.9687827345478,47.35771794403464,13.563746476087799,22.16259534893813,52.21943786601462,13.619688983702623,11.968011596548058,29.963315764145776,50.36842753997572,2,142.78109902153963
464,136.22573811921933,47.01194552094939,13.22246533682097,23.719949336720735,50.9055302905372,13.27700025968287,11.666881179547914,29.209400571302318,50.59204897729364,2,142.21751158324076
465,135.4643628228549,46.66602387393383,12.879279406869431,25.15732406002175,49.58428940939948,12.932398888832795,11.36407006488479,28.45127755543215,50.81470628838406,2,141.59364135977796
466,134.68477189297488,46.32065068090568,12.534586478458912,26.403811973872195,48.257246693751554,12.58628430403801,11.05992924569904,27.689825468883623,51.03603760311415,2,140.88226097740173
467,133.88710642798412,45.97653791075501,12.188787038020745,27.40097365105104,46.92594398723918,12.23905864350173,10.754812092371246,26.925929015703808,51.255683571877974,2,140.06115147284956
468,133.0715365317413,45.634408673096225,11.842283821814688,28.10599363714189,45.591931795184,11.89112630453484,10.449073960424725,26.16047786997665,51.47328812918699,2,139.11436410495818
469,132.23826454068234,45.29499364299404,11.495481368941796,28.49357476103361,44.25676756371564,11.54289349472517,10.143071796125115,25.39436568839538,51.68849927835378,2,138.0329775538805
470,131.38752854351122,44.95902706747041,11.14878557224394,28.55648756738589,42.9220139507674,11.194767780984781,9.83716374021524,24.62848911816652,51.90096989958413,2,136.81531718529436
471,130.51960621378106,44.627242371199955,10.802603227588834,28.3048190545186,41.58923709085646,10.847157636976,9.531708730225441,23.8637468013472,52.11035858414416,2,135.46665406626872
472,122.10370979318296,27.751412464782142,6.971561054694207,17.007742284447712,30.06080362549679,7.840352418766344,4.100918267467181,25.873162981928935,33.949033161675175,3,99.34897492526576
473,121.292244764236,27.62676067509975,6.742271920948524,16.362598107198277,29.07212755009353,7.582489423627064,3.9660423064403085,25.022215097969312,34.106208237961596,3,98.20481844127055
474,120.46819733627471,27.50554051651522,6.514139278507802,15.678962917139733,28.088438171032784,7.325927040980307,3.831846634416354,24.175559235235017,34.260593082887986,3,97.04369489154777
475,119.63213447295232,27.387954919821915,6.2874337180916235,14.976371310325375,27.110902253465195,7.0709695823835785,3.6984904224068376,23.33419962186581,34.411967836085616,3,95.87433029069624
476,118.78468209962207,27.274189157514723,6.0624249256136045,14.273326413705846,26.140682661091773,6.817920341832087,3.566132309184473,22.499137128045888,34.560120645543755,3,94.70505569538118
477,117.92652965258438,27.164409575446317,5.83938138227301,13.586682088812202,25.178937062983294,6.5670812584759775,3.4349302248664766,21.67136815297073,34.704848357657816,3,93.54356077649948
478,117.05843482628295,27.058762467713002,5.618570065911223,12.93116603892073,24.226816645853813,6.318752580760042,3.305041215241896,20.85188351650814,34.84595722274777,3,92.39670385724625
479,116.18122849750358,26.957373115573887,5.400256153964842,12.319053005958045,23.2854648332185,6.073232532359029,3.1766212670381426,20.041667356784796,34.983263615922674,3,91.27038209043857
480,115.2958197977317,26.860345009108933,5.184702728345519,11.759986884858952,22.356016012859595,5.830816980279787,3.0498251343208933,19.241696034923297,35.116594772649165,3,90.1694613018265
481,123.77345098994513,42.0373000237281,7.458255723861632,20.747688421947757,32.159391411021076,8.387698658248555,6.580813873995558,18.452937048146822,53.502543686607424,2,122.75949023205078
