timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1572004228,0.2799975001249937,0.02957003175231863,19.800084496136968,6300.814377281136,3489.4381305934703,0.4387066442576309,49.96097770111541,59.400253488410904,0.21999800009999496,4,295.6666666666667
1572004245,0.27999000129990004,0.029295753072010263,19.69891874960234,6782.290491817404,3592.5257973694343,0.43925963500802695,53.43144896335884,59.09675624880701,0.22999200104992001,4,284.3333333333333
1572004261,0.2700160015501901,0.028888444018160805,20.524976883505193,6702.088638289543,3593.2036686569045,0.44108108955609215,52.07225128762843,61.574930650515576,0.26001400130015506,4,218.0
1572004278,0.2699915012248963,0.029159246715101107,21.08530423232485,6929.576913167077,3721.0301374153296,0.4403484121177573,57.263881355751494,63.25591269697456,0.2399950009499275,4,234.33333333333331
1572004294,0.28999450747363675,0.02970644850569795,21.80018437960949,6823.324906062812,3783.680566155581,0.4414945521164688,55.50577143348095,65.40055313882847,0.269992007148593,4,298.6666666666667
1572004311,0.2699885068735768,0.028885533406375525,21.816848337875115,6909.7033139035975,3751.2959906980354,0.44005037449558176,56.672721128450405,65.45054501362534,0.239987006648543,4,293.0
1572004328,0.29000400725145803,0.030527756133185213,21.833149189499196,6896.2390685878845,3679.1196288762935,0.4407469029325394,53.968871234254344,65.4994475684976,0.2500025061262067,5,266.0
1572004344,0.30001200150012003,0.03039182974046615,21.698386070044194,7243.995930282168,4486.138497508464,0.4406522570750285,58.6772520082671,65.09515821013258,0.25001000125010003,5,306.6666666666667
1572004361,0.2700085007250663,0.02888760212507997,21.67446504012199,7398.228040245146,4577.886491332517,0.4389583018602044,58.778274581045245,65.02339512036596,0.220006000500045,5,347.5
1572004378,0.30827629855544963,0.030910201119356363,19.609285912423765,6404.143608241126,6385.304403191252,0.4415498684664511,48.9901891206175,58.8278577372713,0.2749392234001795,5,295.25
1572004397,0.2916508361244605,0.030231264500458724,17.268983351768885,6287.663623266991,3775.007788721264,0.4392485113105136,54.464369831726984,69.13555859448184,0.2333370843959677,5,176.5
1572004415,0.28328767859460885,0.029658070856332142,19.93230788351384,6783.117747805373,4018.181421165978,0.4399380712754937,56.85322257738583,79.85176347075692,0.2416205529114253,5,199.0
1572004434,0.2917759544740629,0.03024373855244475,20.411150255520397,6799.060747244979,4024.148573813537,0.4407303533134361,55.822907382743566,81.64460102208159,0.25009218426311075,5,179.5
1572004452,0.2834351230571025,0.029445333815635518,19.671476674332236,6841.097374481404,3957.826951828774,0.4407071595819241,57.86416808621372,78.68590669732895,0.241695865400376,5,164.0
1572004469,0.2748132072009471,0.029074641810276393,19.337724073703686,6347.189397285893,3844.1826800550175,0.4406095075236385,51.41980088743668,77.35089629481473,0.2498177838133659,5,82.0
1572004485,0.29185483937011936,0.03025296786012555,19.362467836515545,6645.87968478881,3910.848429816687,0.4407662444309055,53.95804602785365,77.44987134606218,0.24180519158275834,5,111.75
1572004502,0.2832954470029315,0.0294308534013716,19.60816755282052,6690.441162530823,3926.8537006187257,0.4400834212066605,53.919781049368154,78.43267021128206,0.24163627433985002,5,165.75
1572004517,0.27502255121291164,0.02909568392817124,19.249526014818915,6686.387204119337,3847.422952785616,0.4402993552178485,53.48574992270554,76.99810405927566,0.2416737994772685,5,132.75
1572004534,0.2833716953950161,0.029666751207749257,18.485580830367088,6372.6156751614035,3764.593260328228,0.4403197832611568,48.0725902523296,73.94232332146836,0.2416975247254849,5,97.25
1572004550,0.2749975003333271,0.02909317345717304,17.619490598354712,6256.138959359556,3733.837221650135,0.4401003350207017,46.72465826849905,70.47796239341885,0.2333308336249937,5,129.5
1572004566,0.27499750062495626,0.02909317348398405,17.419490598354713,6278.831476703197,3727.287888160323,0.43964494312212976,44.82632732101546,69.67796239341885,0.2249979171874636,5,93.75
1572004582,0.2833250070396153,0.02943443755985344,16.535017170415593,5852.449074682548,3562.2830057600904,0.4397593524839983,40.5077417475217,66.14006868166237,0.2333262558524558,5,70.5
1572004598,0.2666770888559121,0.028752795215568387,14.918562509374533,5451.8935719525125,3335.248254962137,0.43927612461989,35.77846021542451,59.67425003749813,0.216675004418063,5,71.25
1572004614,0.2666529251843482,0.02875032149956197,12.39375,4965.87493963266,3082.389706445156,0.4394101771229194,30.951831116162644,49.575,0.2166550070807053,5,40.25
1572004629,0.29168001066950755,0.03023426584325702,9.943869227785457,4546.366925447564,2889.6354653183416,0.4396216511381161,27.30525447960837,39.77547691114182,0.22500792418933324,5,42.0
1572004646,0.2916679197293324,0.0300050947277224,9.131369227785457,3308.885267225562,2405.437871718371,0.4400914116208823,19.807899631765217,36.52547691114183,0.2333337524792928,6,41.25
1572004661,0.28332125689499105,0.0294341319797168,6.6187090635234105,3236.4824356572694,2777.2746920090667,0.4393975570812496,19.447816966091963,26.474836254093642,0.2249895890201201,6,40.25
1572004677,0.28333375460441795,0.029435387456230075,6.5000429698242455,5046.845406372589,6066.092760157647,0.4412063844889185,31.820946208982644,26.000171879296985,0.2250000037501877,6,60.0
1572004693,0.2833458364590209,0.02943662592067049,7.924406188142272,5026.2553384926205,6082.090193835764,0.44107833558100384,31.722246540957595,31.697624752569087,0.2250100025005501,6,61.2
1572004708,0.2999910718749777,0.030509708122294782,8.132394251943703,4417.226535816067,2917.1698829344245,0.4397056744540005,27.402207211068372,40.67226459305186,0.23570750033926874,6,75.4
1572004725,0.28571035905354025,0.029924358459052506,9.314472666666667,4895.83418602838,3148.332059155612,0.4394502461035292,31.50508695969872,46.616110000000006,0.23571357328573395,6,73.4
1572004741,0.2928585735356965,0.030022516263950482,11.29059486252553,5377.120983498454,3413.1370336782397,0.4395049495908615,36.08393999751876,56.45297431262766,0.2357150017142661,6,61.4
1572004757,0.2714310723035831,0.029143645112706576,13.058335290130751,5606.735938341358,3632.112445812222,0.4397981438565582,39.72818004515031,65.29167645065375,0.22857428646429825,6,77.6
1572004774,0.2928200171712658,0.02982307207142752,14.63485575360616,5660.438858448726,3709.8266922878247,0.44022336351397856,41.24854134317142,73.1742787680308,0.2428267997262036,6,75.8
1572004792,0.27854111104135965,0.029433220451342605,15.71593282465322,6182.6659274267395,3923.7646668130174,0.4398984409151928,46.05547237219164,78.5796641232661,0.22855110093870026,6,89.4
1572004809,0.2929336153826516,0.030225312662933355,14.190299144029467,5909.715111492349,3828.1907699161134,0.4422937757068847,45.174014525902365,70.95149572014732,0.26434503309029017,6,110.6
1572004824,0.3000375254993112,0.03031887695907777,11.715291149005392,1217.8693872904907,1579.0986657791802,0.4408317126704322,8.478975543652876,58.576455745026976,0.25002751835155057,6,108.2
1572004840,0.2571428578571429,0.02836216525878906,5.0803500512588435,989.8567237053533,1428.8382638160972,0.4388462770664762,4.9571658051786756,25.401750256294232,0.20714285771428573,6,107.6
1572004855,0.2857228580000857,0.02953490103474633,1.195,1345.9471232837568,1558.878049233495,0.4406934450420488,7.136673667366541,5.9750000000000005,0.25000714357149995,6,39.0
1572004871,0.2785403760428504,0.02923750769145685,2.859988125296868,1619.7797083869132,1690.7789161804935,0.4405683913861472,9.107328240932901,14.299940626484338,0.24283251515214016,6,52.6
1572004887,0.27861466513794103,0.02924539181723493,3.96,3231.346474197756,2367.0482144093953,0.44021392695627015,20.22161550555465,19.8,0.2357500185822121,6,50.6
1572004903,0.2856939360145934,0.029922430730119787,6.669090283577262,5021.083093522191,3237.3930636257714,0.439857891846396,32.518704576210844,33.34545141788631,0.2285550059616744,6,43.8
1572004920,0.2999311103144933,0.030698911167715268,10.524133249428,5538.473640108026,3469.06139498054,0.4404275018654161,36.37432954365377,52.62066624714001,0.2356600287319411,6,46.0
1572004937,0.29289718095024403,0.03002640531925472,12.900121079184085,5763.00672225481,3597.277728939121,0.44064569237154894,39.86993816253955,64.50060539592043,0.24289538381894005,6,82.2
1572004954,0.2714200098185212,0.02894698698652013,14.490163834602322,6110.203760365449,3845.275449494184,0.4396365289715633,43.82442609141962,72.45081917301161,0.22142215078340124,6,69.2
1572004972,0.2642796535152185,0.028654375477482813,16.66801343413271,6394.954546456273,3972.0988683253718,0.43918798546245774,47.93864279099514,83.34006717066357,0.207113946009304,7,88.0
1572004990,0.2927882501439916,0.029819988716835118,17.809831556159864,6837.489715982059,4764.357226231958,0.4428717911375652,52.653900080018865,89.04915778079929,0.2785100318780379,7,78.8
1572005010,0.2857279167877375,0.029535362993836738,18.53085759669861,7462.69156942282,6861.754566430769,0.44280713518440623,59.3210327098661,93.17366251843,0.2500229072551129,7,87.8
1572005030,0.2714428654313297,0.0291448836559348,16.88396618662252,6857.972124467051,4318.185735415643,0.4417141963176499,56.51145066685323,84.41983093311259,0.2285825069487179,7,174.83333333333331
1572005050,0.2935764472060505,0.030358118625964367,15.316483203555178,6351.054047800763,4095.1854281235132,0.43899363191326346,49.999221225871715,92.02446765869057,0.22486633497978847,7,113.5
1572005071,0.28762848161577925,0.029790981137422824,18.05165272817408,6772.932597989345,4350.598537291482,0.4407371962229337,56.57750838599173,108.50491099498491,0.2438651870714994,7,178.33333333333331
1572005090,0.2875836447279594,0.029959189190480306,18.477127910570935,6740.000911286385,4322.502617396233,0.44026219023135454,55.81300534179322,110.86276746342564,0.23131704090113656,7,133.66666666666666
1572005110,0.28745724042890985,0.029603396164152005,18.522698474797245,6851.494739654449,4385.745979254841,0.44174865853152856,58.07173220195181,111.48538028525229,0.2562191113097906,7,149.83333333333334
1572005130,0.26877507046092264,0.028841370040199762,18.90753114942099,6587.3370065263,4286.691410815452,0.4411799138978232,57.51917505759178,113.82125129890072,0.2375316255695397,7,154.66666666666669
1572005150,0.2874400580584772,0.02994362444462605,19.055741803612108,6952.087094548954,4415.615707358689,0.4431199776293832,58.228884276591046,114.33445082167269,0.2687084830875617,7,156.16666666666666
1572005169,0.2875403610822053,0.029783237978062805,19.243266275314,6957.246903022328,4439.423247943241,0.4420381221907607,59.366216885945406,115.459597651884,0.2562956702871237,7,209.8333333333333
1572005187,0.2875047518304886,0.02977933359978643,19.142552856989823,6779.060826669986,4349.5887935450155,0.4413046047166641,57.272541200172775,114.08383284507956,0.2562119906387348,7,210.16666666666663
1572005206,0.3061017886005924,0.03109520206632725,18.698604857355512,6766.869328680983,4277.844451310785,0.4441575784595023,55.13451318150932,111.27295207293758,0.2373554037768767,7,245.50000000000003
1572005226,0.27503444295218976,0.02909982889803357,18.412482331453475,6885.139484205637,4372.559374808567,0.44220145718321774,57.40706468141277,110.76519563563193,0.25631693317683746,7,236.5
